id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1607022662978777089,1607022662978777089,2022-12-25 21:37:14 SE Asia Standard Time,2022-12-25,21:37:14,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Disini ada yang udah pernah analisis wacana model Van Dijk gak? Ada yang aku mau tanyain boleh? Soalnya masi belum paham bagian struktur micro-nya 🙏🏻 Makasih,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607022662978777089,False,,0,,,,,,,,[],,,,
1607022651763208192,1607022651763208192,2022-12-25 21:37:11 SE Asia Standard Time,2022-12-25,21:37:11,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] kalian ada ga yg ga lulus sidang skripsi karna ga ada korelasi sama jurusannya? kok jd parno yaa aku nganalisis pembelajaran online gt dan jurusan aku sistem informasi... ada korelasinya gasih menurut kalian kok jd takut mana udh kelar lg skripsinya tinggal nunggu sidang☹️,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607022651763208192,False,,0,,,,,,,,[],,,,
1607022554321158144,1607022554321158144,2022-12-25 21:36:48 SE Asia Standard Time,2022-12-25,21:36:48,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] gais selasa aku seminar proposal, ada yg mau dengerin aku presentasi ga? sma kasih pertanyaan yg relate ma seminar tuh..degdegan aku manajemen pemasraan",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607022554321158144,False,,0,,,,,,,,[],,,,
1607022438063419395,1607022438063419395,2022-12-25 21:36:20 SE Asia Standard Time,2022-12-25,21:36:20,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Kelompok kkn kalian orangnya seru gak? dan warga desa di tempat kalian kkn baik-baik atau cerewet? 🥹 sender takut banget padahal bulan depan udah harusnya berangkat kkn,in,[],[],[],7,0,0,[],[],https://twitter.com/collegemenfess/status/1607022438063419395,False,,0,,,,,,,,[],,,,
1607021990619271169,1607021990619271169,2022-12-25 21:34:34 SE Asia Standard Time,2022-12-25,21:34:34,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys boleh minta bantuannya buat isi kuesioner tugasku ngga? kriterianya mahasiswa aktif aja kokk. kalo mau nanti aku ketuk dmnya ya, makasiii 🥺  https://t.co/4PG4JK0erq",in,[],[],['https://pbs.twimg.com/media/Fk1J--zagAEZHwe.jpg'],38,1,17,[],[],https://twitter.com/collegemenfess/status/1607021990619271169,False,,1,https://pbs.twimg.com/media/Fk1J--zagAEZHwe.jpg,,,,,,,[],,,,
1607021780417536000,1607021780417536000,2022-12-25 21:33:44 SE Asia Standard Time,2022-12-25,21:33:44,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] guys klo liburan semester itu kita bisa bimbingan ga sih?,in,[],[],[],8,2,3,[],[],https://twitter.com/collegemenfess/status/1607021780417536000,False,,0,,,,,,,,[],,,,
1607020973022408704,1607020971881562119,2022-12-25 21:30:31 SE Asia Standard Time,2022-12-25,21:30:31,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"langkah karna judulku ini project jurusan. Awalnya aku kira aku emang pemales, tapi lama lama mikir kayanya bukan pemales karna tiap buka laptop dan baca jurnal rasanya pengen marah dan ada aja gitu hambatan nya",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607020973022408704,False,,0,,,,,,,,[],,,,
1607020971881562119,1607020971881562119,2022-12-25 21:30:31 SE Asia Standard Time,2022-12-25,21:30:31,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] sebenarnya aku ngerasa gatau diri bgt. Taun depan masih harus bayar ukt buat smt 12 dan skripsi bab 1 juga belum beres. Aku punya target pas bulan maret pengen beres cuma gatau kenapa tiap buka laptop dan mau mulai ngerjain rasanya berat bgt dan selalu takut salah (cont),in,[],[],[],3,0,3,[],[],https://twitter.com/collegemenfess/status/1607020971881562119,False,,0,,,,,,,,[],,,,
1607020885600538624,1607020885600538624,2022-12-25 21:30:10 SE Asia Standard Time,2022-12-25,21:30:10,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] hi gais, aku senderrr yang sama. Aku masih bingung kalau hasil constantt ku negatiff itu aman atau engga. Ada yg berkenan aku dm ga buat ku tanyain😭😭😭  https://t.co/PdVuOwKwL2",in,[],[],['https://pbs.twimg.com/media/Fk1I-c0aAAAN2BZ.jpg'],3,0,8,[],[],https://twitter.com/collegemenfess/status/1607020885600538624,False,,1,https://pbs.twimg.com/media/Fk1I-c0aAAAN2BZ.jpg,,,,,,,[],,,,
1607020383898861570,1607020383898861570,2022-12-25 21:28:11 SE Asia Standard Time,2022-12-25,21:28:11,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] SUBHANALLAH WALHAMDULILLAH YA ALLAH PACKET TRACER AAAAAAARHHHHHH STRESSSS BISMILLAAAHH YA ALLAH TAKBIRRR ALLAHUAKBARRRR,in,[],[],[],1,1,0,[],[],https://twitter.com/collegemenfess/status/1607020383898861570,False,,0,,,,,,,,[],,,,
1607020355536973825,1607020355536973825,2022-12-25 21:28:04 SE Asia Standard Time,2022-12-25,21:28:04,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Saya sebagai mahasiswa kunang-kunang angkatan 2018 juga undur diri☺️   https://t.co/QY1ULIqxhN,in,[],[],[],4,11,73,[],[],https://twitter.com/collegemenfess/status/1607020355536973825,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1607020021313859584/pu/img/bHfezXRR_V0NRcgF.jpg,,,,,,,[],,,,
1607020225295429634,1607020225295429634,2022-12-25 21:27:33 SE Asia Standard Time,2022-12-25,21:27:33,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] rekomendasiin film barat atau drama yg seru dong ges, makasiih sebelumnyaa",in,[],[],[],5,0,0,[],[],https://twitter.com/collegemenfess/status/1607020225295429634,False,,0,,,,,,,,[],,,,
1607020146861969415,1607020146861969415,2022-12-25 21:27:14 SE Asia Standard Time,2022-12-25,21:27:14,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] halo gaiss, ada yg tau info lomba nasional/internasional di bidang sastra? Terima kasiwww",in,[],[],[],0,0,2,[],[],https://twitter.com/collegemenfess/status/1607020146861969415,False,,0,,,,,,,,[],,,,
1607020091283247104,1607020091283247104,2022-12-25 21:27:01 SE Asia Standard Time,2022-12-25,21:27:01,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[CM] guys kalo magang terus pengen konversi sks tuh wajib yang bermitra sama kampus merdeka ya? kalo kita magang di tempat lain ga terhitung kah? enlighten me please, thank you",in,[],[],[],2,1,3,[],[],https://twitter.com/collegemenfess/status/1607020091283247104,False,,0,,,,,,,,[],,,,
1607019817294532608,1607019817294532608,2022-12-25 21:25:56 SE Asia Standard Time,2022-12-25,21:25:56,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] ada yang pernah beli tas gini ga? bagus ga ya buat kuliah? atau boleh dong kasih tau sender  tas atau tote bag yang biasa kalian pake buat kuliah, makasih✨🫶  https://t.co/zP0S9VIUse",in,[],[],['https://pbs.twimg.com/media/Fk1IAefagAAY91I.jpg'],4,0,3,[],[],https://twitter.com/collegemenfess/status/1607019817294532608,False,,1,https://pbs.twimg.com/media/Fk1IAefagAAY91I.jpg,,,,,,,[],,,,
1607018581690314753,1607018581690314753,2022-12-25 21:21:01 SE Asia Standard Time,2022-12-25,21:21:01,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] gais selasa aku seminar proposal, ada yg mau dengerin aku presentasi ga? sma kasih pertanyaan yg relate ma seminar tuh..degdegan",in,[],[],[],4,0,3,[],[],https://twitter.com/collegemenfess/status/1607018581690314753,False,,0,,,,,,,,[],,,,
1607018399795904512,1607018399795904512,2022-12-25 21:20:18 SE Asia Standard Time,2022-12-25,21:20:18,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys beasiswa gks taun depan kira"" kapan ya dibuka?",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607018399795904512,False,,0,,,,,,,,[],,,,
1607018161207148545,1607018161207148545,2022-12-25 21:19:21 SE Asia Standard Time,2022-12-25,21:19:21,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Di malam natal gini, aku dapat info dari dospem. aku disuruh ngubah judul skripsi, sedangkan aku udah nyusun semua sampe bab 4. temen temen udah pada sempro. jujur rasanya mau nyerah aja🥹",in,[],[],[],1,0,3,[],[],https://twitter.com/collegemenfess/status/1607018161207148545,False,,0,,,,,,,,[],,,,
1607018026054086656,1607018026054086656,2022-12-25 21:18:49 SE Asia Standard Time,2022-12-25,21:18:49,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] ini gimana ya kena turnitin.. mana banyak yang nyantumin judul jurnal 😭 ada tips ga kakak2? Makasih sebelumnyaa  https://t.co/lcxOHUOpS4,in,[],[],['https://pbs.twimg.com/media/Fk1GYJjaMAMo2sA.jpg'],8,6,52,[],[],https://twitter.com/collegemenfess/status/1607018026054086656,False,,1,https://pbs.twimg.com/media/Fk1GYJjaMAMo2sA.jpg,,,,,,,[],,,,
1607017350611763200,1607017350611763200,2022-12-25 21:16:07 SE Asia Standard Time,2022-12-25,21:16:07,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] mau tau link ini buku ini udah gak ada ya? Ada yg tau link barunya gak?   https://t.co/qtwMKy9Z6u,in,[],['https://twitter.com/collegemenfess/status/1232839061489897473'],[],5,7,117,[],[],https://twitter.com/collegemenfess/status/1607017350611763200,False,https://twitter.com/collegemenfess/status/1232839061489897473,0,,,,,,,,[],,,,
1607016809433292800,1607016809433292800,2022-12-25 21:13:58 SE Asia Standard Time,2022-12-25,21:13:58,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] sebutkan proker kalian yang keren itu  https://t.co/8dsdfsXU94,in,[],[],['https://pbs.twimg.com/media/Fk1FRZlaAAAowrS.jpg'],71,64,461,[],[],https://twitter.com/collegemenfess/status/1607016809433292800,False,,1,https://pbs.twimg.com/media/Fk1FRZlaAAAowrS.jpg,,,,,,,[],,,,
1607016775560069120,1607016775560069120,2022-12-25 21:13:50 SE Asia Standard Time,2022-12-25,21:13:50,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] barangkali di malam yg indah ini masih ada yg bantuin sender untuk menmukan 150 responden yg hilang (pls ada). Like/komrn aja nanti sender dm :"")  https://t.co/ANuTmm3Xmh",in,[],[],['https://pbs.twimg.com/media/Fk1FPbmaMAAQ48W.jpg'],9,0,6,[],[],https://twitter.com/collegemenfess/status/1607016775560069120,False,,1,https://pbs.twimg.com/media/Fk1FPbmaMAAQ48W.jpg,,,,,,,[],,,,
1607016439759933443,1607016439759933443,2022-12-25 21:12:30 SE Asia Standard Time,2022-12-25,21:12:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] sender baru dapet panggilan wawancara kerja pertama kali tapi hari sama jam nya barengan UAS offline 😭 enaknya gimana ya? Etis ngga si kalo minta jamnya diundur,in,[],[],[],4,0,0,[],[],https://twitter.com/collegemenfess/status/1607016439759933443,False,,0,,,,,,,,[],,,,
1607015851684925441,1607015851684925441,2022-12-25 21:10:10 SE Asia Standard Time,2022-12-25,21:10:10,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] aku lagi ngerjain tugas kelompok tentang perkuliahan di masa pandemi. boleh tau gak selama perkuliahan online, keluh kesah kalian atau yang kalian sukain dari perkuliahan online selama pandemi apa?  https://t.co/eTP4sO2Xnq",in,[],[],['https://pbs.twimg.com/media/Fk1EZoragAQi5gn.jpg'],5,0,2,[],[],https://twitter.com/collegemenfess/status/1607015851684925441,False,,1,https://pbs.twimg.com/media/Fk1EZoragAQi5gn.jpg,,,,,,,[],,,,
1607015017433661443,1607015017433661443,2022-12-25 21:06:51 SE Asia Standard Time,2022-12-25,21:06:51,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] disini ada kakak kakak yang ambil skripsi terkait infrastruktur sanitasi ngga ya? kalo ada aku mau nanya nanya soalnya aku stuck banget sama skripsiku. kalo berkenan bida reply yaa nanti aku dm. thankyou in advance!,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607015017433661443,False,,0,,,,,,,,[],,,,
1607015009124749312,1607015009124749312,2022-12-25 21:06:49 SE Asia Standard Time,2022-12-25,21:06:49,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] besok uas dan matkulmya hot hot bgt. Wish me luck😇  https://t.co/l6Jbd5pPny,in,[],[],['https://pbs.twimg.com/media/Fk1DooAakAINNll.jpg'],2,11,127,[],[],https://twitter.com/collegemenfess/status/1607015009124749312,False,,1,https://pbs.twimg.com/media/Fk1DooAakAINNll.jpg,,,,,,,[],,,,
1607014621105487874,1607014621105487874,2022-12-25 21:05:17 SE Asia Standard Time,2022-12-25,21:05:17,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] hadeh ukt lagi ukt lagi  https://t.co/Ep1LNSbhbg,in,[],[],['https://pbs.twimg.com/media/Fk1DR9xaUAYfS8p.jpg'],301,351,4242,[],[],https://twitter.com/collegemenfess/status/1607014621105487874,False,,1,https://pbs.twimg.com/media/Fk1DR9xaUAYfS8p.jpg,,,,,,,[],,,,
1607014537101991937,1607014537101991937,2022-12-25 21:04:57 SE Asia Standard Time,2022-12-25,21:04:57,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] aku tiba-tiba kepikiran, kalo kita udah serahin skripsi untuk diuji, penguji itu sebelum sidang bakal bener2 cek sitasi kita ga sih? Kaya bener ga peneliti yg kita rujuk pernah bikin statemen yg kita kutip gitu",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1607014537101991937,False,,0,,,,,,,,[],,,,
1607014460685942791,1607014460685942791,2022-12-25 21:04:38 SE Asia Standard Time,2022-12-25,21:04:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Sekarang sender sudah lebih lega dan mau mempersiapkan diri untuk interview magang. Tolong doakan semoga interview sender berjalan dengan lancar yaa 🥰  https://t.co/blEdSy1k20,in,[],[],['https://pbs.twimg.com/media/Fk1DIq4aUAIiF6r.jpg'],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607014460685942791,False,,1,https://pbs.twimg.com/media/Fk1DIq4aUAIiF6r.jpg,,,,,,,[],,,,
1607014366154752002,1607014366154752002,2022-12-25 21:04:16 SE Asia Standard Time,2022-12-25,21:04:16,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] ada saran atau tips biar fokus perhatiin materi selama kelas? sender kadang tuh cuma bisa perhatiin beberapa menit abis itu pikiran kemana mana :),in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1607014366154752002,False,,0,,,,,,,,[],,,,
1607014142426349574,1607014142426349574,2022-12-25 21:03:23 SE Asia Standard Time,2022-12-25,21:03:23,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] gais mau nanya dong, kalian ada ga yg objek skripsinya neliti perusahaan besar tapi tanpa ordal? alias nekat aja gitu, makasi banyaak🙏🏻",in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607014142426349574,False,,0,,,,,,,,[],,,,
1607014063753801729,1607014063753801729,2022-12-25 21:03:04 SE Asia Standard Time,2022-12-25,21:03:04,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] GDO itu apaa sii guys,in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607014063753801729,False,,0,,,,,,,,[],,,,
1607013985701990400,1607013985701990400,2022-12-25 21:02:45 SE Asia Standard Time,2022-12-25,21:02:45,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] halo! adakah fans NCT yang udah berlangganan bubble selama minimal 3 bulan? mau minta bantuannya untuk isi kuesioner T___T makasih sebelumnyaaa 🤍💕   https://t.co/mA1GLUAIYr  https://t.co/lm78SJ9bKG,in,[],"['https://twitter.com/emo_hours_open/status/1606565630802808833?s=46&t=tOnDKkLAlf6MwMd-CfMQNg', 'https://twitter.com/emo_hours_open/status/1606565630802808833']",[],4,1,4,[],[],https://twitter.com/collegemenfess/status/1607013985701990400,False,https://twitter.com/emo_hours_open/status/1606565630802808833,0,,,,,,,,[],,,,
1607013859411513344,1607013859411513344,2022-12-25 21:02:15 SE Asia Standard Time,2022-12-25,21:02:15,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Yang liburannya ngga tenang karena masih harus mikirin LPJan absen dong wkwk,in,[],[],[],5,0,0,[],[],https://twitter.com/collegemenfess/status/1607013859411513344,False,,0,,,,,,,,[],,,,
1607013810057142272,1607013810057142272,2022-12-25 21:02:03 SE Asia Standard Time,2022-12-25,21:02:03,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] haloo ada yang tau gak ini kenapa di paragraf ke 3-4 spasi nya beda?  https://t.co/hgVhMpsRcv,in,[],[],['https://pbs.twimg.com/media/Fk1CiwwaYAQ0Mbi.jpg'],6,0,8,[],[],https://twitter.com/collegemenfess/status/1607013810057142272,False,,1,https://pbs.twimg.com/media/Fk1CiwwaYAQ0Mbi.jpg,,,,,,,[],,,,
1607013767879233536,1607013767879233536,2022-12-25 21:01:53 SE Asia Standard Time,2022-12-25,21:01:53,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Guyss, ayoo review semester ini? Apakah drama melebihi sinet india? Atau seneng?  https://t.co/0LwUip6ZzY",in,[],[],['https://pbs.twimg.com/media/Fk1CgP4aUAAcd1D.jpg'],3,0,3,[],[],https://twitter.com/collegemenfess/status/1607013767879233536,False,,1,https://pbs.twimg.com/media/Fk1CgP4aUAAcd1D.jpg,,,,,,,[],,,,
1607013419336765441,1607013419336765441,2022-12-25 21:00:30 SE Asia Standard Time,2022-12-25,21:00:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] gimana hari ini guys? cape ngerjain tugas atau cape ngga ngapa ngapain wkwk,in,[],[],[],8,0,0,[],[],https://twitter.com/collegemenfess/status/1607013419336765441,False,,0,,,,,,,,[],,,,
1607013394477125636,1607013394477125636,2022-12-25 21:00:24 SE Asia Standard Time,2022-12-25,21:00:24,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[CM] pertanyaan yg sering ditanyakan pas sidang proposal apa aja ya?,in,[],[],[],3,0,5,[],[],https://twitter.com/collegemenfess/status/1607013394477125636,False,,0,,,,,,,,[],,,,
1607013276050927624,1607013276050927624,2022-12-25 20:59:56 SE Asia Standard Time,2022-12-25,20:59:56,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys ada yg mau jadi respondenku? masih butuh banyaakk bgt:')) kriterianya; wanita usia 20-30 tahun, memiliki orangtua yg bercerai, dan tinggal di indonesia. rep aja nanti aku dm. makasih💓",in,[],[],[],2,0,2,[],[],https://twitter.com/collegemenfess/status/1607013276050927624,False,,0,,,,,,,,[],,,,
1607013072765603840,1607013072765603840,2022-12-25 20:59:08 SE Asia Standard Time,2022-12-25,20:59:08,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] ikut organisasi ilmiah kampus yang sedikit anggotanya apa ikut HIMA? Alasannya?  https://t.co/OL7ukhZTfc,in,[],[],['https://pbs.twimg.com/media/Fk1B36aaEAEXA2P.jpg'],8,0,8,[],[],https://twitter.com/collegemenfess/status/1607013072765603840,False,,1,https://pbs.twimg.com/media/Fk1B36aaEAEXA2P.jpg,,,,,,,[],,,,
1607012935750254595,1607012935750254595,2022-12-25 20:58:35 SE Asia Standard Time,2022-12-25,20:58:35,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,Ooo jadi skripsian tuh gini rasanyaa [cm]  https://t.co/itFnj9ySvL,in,[],[],['https://pbs.twimg.com/media/Fk1Bv6UakAI8iWf.jpg'],15,12,92,[],[],https://twitter.com/collegemenfess/status/1607012935750254595,False,,1,https://pbs.twimg.com/media/Fk1Bv6UakAI8iWf.jpg,,,,,,,[],,,,
1607012918671048710,1607012918671048710,2022-12-25 20:58:31 SE Asia Standard Time,2022-12-25,20:58:31,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] ini abis uas tuh emng udh bebass ? bole ke kampus apa enggak ? bingung deh mau balikkk tpi pengumuman libur belum keluarrr,in,[],[],[],4,0,0,[],[],https://twitter.com/collegemenfess/status/1607012918671048710,False,,0,,,,,,,,[],,,,
1607012912367013888,1607012912367013888,2022-12-25 20:58:29 SE Asia Standard Time,2022-12-25,20:58:29,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] kerangka essai tuh cuma judul, pendahuluan, isi, sama penutup aja kah?? atau ada yg lainnya ya? makasiii",in,[],[],[],0,0,1,[],[],https://twitter.com/collegemenfess/status/1607012912367013888,False,,0,,,,,,,,[],,,,
